"RecID","year","fn_code","fn_number","cabin_class","DEPARTURE_AIRPORT","ARRIVAL_AIRPORT","Anzahl.Flugsegmente","currencies","EMISSIONS_KGCO2EQ","dep_lat","dep_lon","dep_country","arr_lat","arr_lon","arr_country","distance_km","kgCO2km"
1384,2019,"NH",161,"economy","NRT","ZRH",1,"USD",1900,35.764702,140.386002,"JP",47.458056,8.548056,"CH",9605.99669,0.197793114
1385,2019,"NH",3131,"economy","NRT","HIJ",1,"USD",200,35.764702,140.386002,"JP",34.4361,132.919006,"JP",695.7649708,0.287453391
1386,2019,"OS",562,"economy","ZRH","VIE",1,"USD",200,47.458056,8.548056,"CH",48.110298,16.5697,"AT",604.1010393,0.331070445
1387,2019,"OS",567,"economy","VIE","ZRH",1,"USD",200,48.110298,16.5697,"AT",47.458056,8.548056,"CH",604.1010393,0.331070445
1388,2019,"OS",745,"economy","VIE","SPU",1,"USD",200,48.110298,16.5697,"AT",43.53889847,16.29800034,"HR",509.3211873,0.392679521
1389,2019,"QR",93,"economy","DOH","ZRH",1,"USD",900,25.273056,51.608056,"QA",47.458056,8.548056,"CH",4499.861199,0.200006169
1390,2019,"QR",96,"economy","ZRH","DOH",1,"USD",900,47.458056,8.548056,"CH",25.273056,51.608056,"QA",4499.861199,0.200006169
1391,2019,"QR",970,"economy","DOH","SGN",1,"USD",1200,25.273056,51.608056,"QA",10.8188,106.652,"VN",6001.392644,0.199953589
1393,2019,"SU",2392,"economy","SVO","ZRH",2,"USD",500,55.972599,37.4146,"RU",47.458056,8.548056,"CH",2183.592398,0.228980464
1395,2019,"SU",2486,"economy","SVO","ZRH",1,"USD",500,55.972599,37.4146,"RU",47.458056,8.548056,"CH",2183.592398,0.228980464
1397,2019,"SU",2487,"economy","ZRH","SVO",1,"USD",500,47.458056,8.548056,"CH",55.972599,37.4146,"RU",2183.592398,0.228980464
1398,2019,"TK",168,"economy","HAN","IST",2,"USD",1400,21.221201,105.806999,"VN",41.261297,28.741951,"TR",7424.820064,0.188556758
1399,2019,"TK",1523,"economy","IST","DUS",1,"USD",500,41.261297,28.741951,"TR",51.289501,6.76678,"DE",2013.831243,0.248282969
1400,2019,"TK",1526,"economy","DUS","IST",1,"USD",500,51.289501,6.76678,"DE",41.261297,28.741951,"TR",2013.831243,0.248282969
1402,2019,"UA",45,"economy","EWR","TPA",1,"USD",400,40.692501,-74.168701,"US",27.97550011,-82.53320313,"US",1609.06469,0.248591621
1403,2019,"UA",618,"economy","SFO","SEA",1,"USD",300,37.61899948,-122.375,"US",47.449001,-122.308998,"US",1094.284041,0.274151855
1404,2019,"UA",974,"economy","IAD","GVA",1,"USD",1300,38.9445,-77.455803,"US",46.23809814,6.108950138,"CH",6573.660069,0.197758933
1405,2019,"UA",975,"economy","GVA","IAD",1,"USD",1300,46.23809814,6.108950138,"CH",38.9445,-77.455803,"US",6573.660069,0.197758933
1407,2019,"UA",6006,"economy","ORF","IAD",1,"USD",200,36.89459991,-76.20120239,"US",38.9445,-77.455803,"US",253.391409,0.789292742
1408,2019,"UA",6023,"economy","IAD","ORF",1,"USD",200,38.9445,-77.455803,"US",36.89459991,-76.20120239,"US",253.391409,0.789292742
1413,2019,"",NA,"economy","PEK","SVO",1,"USD",1100,40.08010101,116.5849991,"CN",55.972599,37.4146,"RU",5801.582178,0.189603451
1414,2019,"",NA,"economy","SVO","ZRH",1,"USD",500,55.972599,37.4146,"RU",47.458056,8.548056,"CH",2183.592398,0.228980464
1415,2019,"AF",1059,"economy","NCL","CDG",1,"USD",200,55.03749847,-1.691669941,"GB",49.012798,2.55,"FR",730.5629238,0.273761497
1416,2019,"AF",1415,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
1417,2019,"BA",715,"economy","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
1418,2019,"BA",717,"economy","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
1419,2019,"BA",720,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
1420,2019,"BA",1335,"economy","NCL","LHR",1,"USD",200,55.03749847,-1.691669941,"GB",51.4706,-0.461941,"GB",405.4062821,0.493332267
1421,2019,"BA",1336,"economy","LHR","NCL",1,"USD",200,51.4706,-0.461941,"GB",55.03749847,-1.691669941,"GB",405.4062821,0.493332267
1422,2019,"CX",382,"economy","ZRH","HKG",1,"USD",1800,47.458056,8.548056,"CH",22.308901,113.915001,"HK",9290.580173,0.193744628
1422,2019,"CX",382,"economy","ZRH","HKG",1,"USD",1800,47.458056,8.548056,"CH",22.320304,114.198074,"HK",9308.735799,0.193366751
1423,2019,"CZ",6217,"economy","HRB","PEK",1,"USD",300,45.623402,126.25,"CN",40.08010101,116.5849991,"CN",1000.253546,0.299923956
1424,2019,"KA",620,"economy","HKG","HGH",1,"USD",300,22.308901,113.915001,"HK",30.22949982,120.4339981,"CN",1095.279058,0.273902799
1424,2019,"KA",620,"economy","HKG","HGH",1,"USD",300,22.320304,114.198074,"HK",30.22949982,120.4339981,"CN",1077.72916,0.278363072
1425,2019,"KL",964,"economy","NCL","AMS",3,"USD",200,55.03749847,-1.691669941,"GB",52.308601,4.76389,"NL",522.6497001,0.382665483
1427,2019,"KL",1964,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
1429,2019,"Kl",1969,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
1430,2019,"KL",1984,"economy","BSL","AMS",1,"USD",200,47.59,7.529167,"FR",52.308601,4.76389,"NL",561.2706733,0.356334313
1431,2019,"LO",412,"economy","ZRH","WAW",1,"USD",300,47.458056,8.548056,"CH",52.16569901,20.96710014,"PL",1032.642108,0.290516915
1432,2019,"LO",419,"economy","WAW","ZRH",1,"USD",300,52.16569901,20.96710014,"PL",47.458056,8.548056,"CH",1032.642108,0.290516915
1433,2019,"LO",3883,"economy","WAW","KTW",1,"USD",200,52.16569901,20.96710014,"PL",50.4743,19.08,"PL",229.5212601,0.871378974
1434,2019,"LO",3884,"economy","KTW","WAW",1,"USD",200,50.4743,19.08,"PL",52.16569901,20.96710014,"PL",229.5212601,0.871378974
1435,2019,"LX",401,"economy","DUB","ZRH",1,"USD",300,53.421299,-6.27007,"IE",47.458056,8.548056,"CH",1239.091519,0.242112867
1436,2019,"LX",406,"economy","ZRH","DUB",1,"USD",300,47.458056,8.548056,"CH",53.421299,-6.27007,"IE",1239.091519,0.242112867
1438,2019,"LX",787,"economy","BRU","ZRH",1,"USD",200,50.90140152,4.48443985,"BE",47.458056,8.548056,"CH",483.9569908,0.413259864
1439,2019,"LX",1056,"economy","ZRH","HAM",1,"USD",200,47.458056,8.548056,"CH",53.630402,9.98823,"DE",694.5750018,0.287945865
1440,2019,"LX",1059,"economy","HAM","ZRH",1,"USD",200,53.630402,9.98823,"DE",47.458056,8.548056,"CH",694.5750018,0.287945865
1448,2019,"VY",2170,"economy","AGP","ZRH",1,"USD",400,36.6749,-4.49911,"ES",47.458056,8.548056,"CH",1609.146971,0.24857891
1449,2019,"",NA,"economy","VLC","ZRH",1,"USD",300,39.4893,-0.481625,"ES",47.458056,8.548056,"CH",1146.868451,0.261581875
1450,2019,"",NA,"economy","ZRH","VLC",1,"USD",300,47.458056,8.548056,"CH",39.4893,-0.481625,"ES",1146.868451,0.261581875
1452,2019,"LX",8,"economy","ZRH","ORD",1,"USD",1400,47.458056,8.548056,"CH",41.9786,-87.9048,"US",7139.060971,0.196104222
1453,2019,"LX",9,"economy","ORD","ZRH",1,"USD",1400,41.9786,-87.9048,"US",47.458056,8.548056,"CH",7139.060971,0.196104222
1454,2019,"LX",154,"economy","ZRH","BOM",2,"USD",1300,47.458056,8.548056,"CH",19.08869934,72.86789703,"IN",6546.988337,0.198564582
1455,2019,"LX",155,"economy","BOM","ZRH",2,"USD",1300,19.08869934,72.86789703,"IN",47.458056,8.548056,"CH",6546.988337,0.198564582
1456,2019,"LX",160,"economy","ZRH","NRT",1,"USD",1900,47.458056,8.548056,"CH",35.764702,140.386002,"JP",9605.99669,0.197793114
1457,2019,"LX",161,"economy","NRT","ZRH",1,"USD",1900,35.764702,140.386002,"JP",47.458056,8.548056,"CH",9605.99669,0.197793114
1458,2019,"LX",339,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
1459,2019,"LX",466,"economy","ZRH","LCY",1,"USD",200,47.458056,8.548056,"CH",51.505299,0.055278,"GB",760.9574409,0.262826788
1460,2019,"LX",656,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
1462,2019,"LX",829,"economy","HAJ","ZRH",1,"USD",200,52.46110153,9.685079575,"DE",47.458056,8.548056,"CH",562.8378893,0.355342104
1463,2019,"LX",1349,"economy","WAW","ZRH",1,"USD",300,52.16569901,20.96710014,"PL",47.458056,8.548056,"CH",1032.642108,0.290516915
1465,2019,"LX",1352,"economy","ZRH","WAW",1,"USD",300,47.458056,8.548056,"CH",52.16569901,20.96710014,"PL",1032.642108,0.290516915
1467,2019,"LX",1733,"economy","FCO","ZRH",1,"USD",200,41.804532,12.251998,"IT",47.458056,8.548056,"CH",694.1810797,0.288109264
1468,2019,"LX",1736,"economy","ZRH","FCO",1,"USD",200,47.458056,8.548056,"CH",41.804532,12.251998,"IT",694.1810797,0.288109264
1469,2019,"LX",2140,"economy","ZRH","VLC",1,"USD",300,47.458056,8.548056,"CH",39.4893,-0.481625,"ES",1146.868451,0.261581875
1470,2019,"LX",2147,"economy","VLC","ZRH",1,"USD",300,39.4893,-0.481625,"ES",47.458056,8.548056,"CH",1146.868451,0.261581875
1471,2019,"KL",685,"economy","AMS","MEX",1,"USD",1800,52.308601,4.76389,"NL",19.4363,-99.072098,"MX",9216.598128,0.195299825
1472,2019,"KL",686,"economy","MEX","AMS",1,"USD",1800,19.4363,-99.072098,"MX",52.308601,4.76389,"NL",9216.598128,0.195299825
1473,2019,"KL",1958,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
1474,2019,"KL",1963,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
1475,2019,"",NA,"economy","BRU","ZRH",1,"USD",200,50.90140152,4.48443985,"BE",47.458056,8.548056,"CH",483.9569908,0.413259864
1476,2019,"",NA,"economy","ZRH","BRU",1,"USD",200,47.458056,8.548056,"CH",50.90140152,4.48443985,"BE",483.9569908,0.413259864
1477,2019,"AA",92,"economy","PHL","ZRH",1,"USD",1200,39.87189865,-75.2410965,"US",47.458056,8.548056,"CH",6467.410484,0.185545668
1478,2019,"AA",93,"economy","ZRH","PHL",1,"USD",1200,47.458056,8.548056,"CH",39.87189865,-75.2410965,"US",6467.410484,0.185545668
1479,2019,"AA",1751,"economy","PHL","RSW",1,"USD",400,39.87189865,-75.2410965,"US",26.53619957,-81.75520325,"US",1602.505911,0.249609064
1481,2019,"DL",2773,"economy","SFO","LAX",1,"USD",200,37.61899948,-122.375,"US",33.942501,-118.407997,"US",543.7977888,0.367783768
1486,2019,"IB",3438,"economy","MAD","ORY",1,"USD",300,40.471926,-3.56264,"ES",48.7233333,2.3794444,"FR",1031.485432,0.290842692
1490,2019,"KL",1958,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
1492,2019,"LH",328,"economy","FRA","VCE",1,"USD",200,50.033333,8.570556,"DE",45.505299,12.3519,"IT",577.8484584,0.346111506
1493,2019,"LH",329,"economy","VCE","FRA",1,"USD",200,45.505299,12.3519,"IT",50.033333,8.570556,"DE",577.8484584,0.346111506
1494,2019,"LH",1946,"economy","MXP","GOA",1,"USD",100,45.6306,8.72811,"IT",44.4133,8.8375,"IT",135.7822605,0.73647323
1495,2019,"LH",1985,"economy","CGN","MUC",1,"USD",200,50.86589813,7.142739773,"DE",48.353802,11.7861,"DE",436.188438,0.458517426
1495,2019,"LH",1985,"economy","CGN","MUC",1,"USD",200,50.86589813,7.142739773,"DE",48.13779831,11.69029999,"DE",447.4073066,0.447019968
1496,2019,"LH",2368,"economy","MUC","ZRH",1,"USD",200,48.353802,11.7861,"DE",47.458056,8.548056,"CH",261.371494,0.765194386
1496,2019,"LH",2368,"economy","MUC","ZRH",1,"USD",200,48.13779831,11.69029999,"DE",47.458056,8.548056,"CH",246.8343977,0.810259842
1497,2019,"LH",2373,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.353802,11.7861,"DE",261.371494,0.765194386
1497,2019,"LH",2373,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.13779831,11.69029999,"DE",246.8343977,0.810259842
1498,2019,"LX",8,"economy","ZRH","ORD",1,"USD",1400,47.458056,8.548056,"CH",41.9786,-87.9048,"US",7139.060971,0.196104222
1499,2019,"LX",9,"economy","ORD","ZRH",1,"USD",1400,41.9786,-87.9048,"US",47.458056,8.548056,"CH",7139.060971,0.196104222
1500,2019,"LX",339,"economy","LHR","ZRH",2,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
1501,2019,"LX",632,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
1502,2019,"LX",633,"economy","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
1504,2019,"LX",645,"economy","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
1505,2019,"LX",1660,"economy","ZRH","VCE",3,"USD",200,47.458056,8.548056,"CH",45.505299,12.3519,"IT",363.6190444,0.550026197
1506,2019,"LX",1661,"economy","VCE","ZRH",2,"USD",200,45.505299,12.3519,"IT",47.458056,8.548056,"CH",363.6190444,0.550026197
1507,2019,"LX",1726,"economy","ZRH","FCO",1,"USD",200,47.458056,8.548056,"CH",41.804532,12.251998,"IT",694.1810797,0.288109264
1508,2019,"LX",1733,"economy","FCO","ZRH",3,"USD",200,41.804532,12.251998,"IT",47.458056,8.548056,"CH",694.1810797,0.288109264
1509,2019,"LX",1950,"economy","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
1510,2019,"LX",1954,"economy","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
1511,2019,"LX",2111,"economy","AGP","ZRH",1,"USD",400,36.6749,-4.49911,"ES",47.458056,8.548056,"CH",1609.146971,0.24857891
1512,2019,"LX",2114,"economy","ZRH","AGP",1,"USD",400,47.458056,8.548056,"CH",36.6749,-4.49911,"ES",1609.146971,0.24857891
1513,2019,"LX",2115,"economy","AGP","ZRH",1,"USD",400,36.6749,-4.49911,"ES",47.458056,8.548056,"CH",1609.146971,0.24857891
1514,2019,"LX",2804,"economy","ZRH","GVA",2,"USD",200,47.458056,8.548056,"CH",46.23809814,6.108950138,"CH",230.0429707,0.869402788
1515,2019,"LX",2804,"economy","ZRH","GVA",1,"USD",200,47.458056,8.548056,"CH",46.23809814,6.108950138,"CH",230.0429707,0.869402788
1516,2019,"LX",2806,"economy","ZRH","GVA",1,"USD",200,47.458056,8.548056,"CH",46.23809814,6.108950138,"CH",230.0429707,0.869402788
1521,2019,"SN",3202,"economy","VCE","BRU",1,"USD",300,45.505299,12.3519,"IT",50.90140152,4.48443985,"BE",836.6927014,0.35855458
1522,2019,"SN",3205,"economy","BRU","VCE",1,"USD",300,50.90140152,4.48443985,"BE",45.505299,12.3519,"IT",836.6927014,0.35855458
1523,2019,"U",28118,"economy","ZRH","LGW",1,"USD",200,47.458056,8.548056,"CH",51.148102,-0.190278,"GB",754.9197968,0.264928805
1524,2019,"UX",1671,"economy","MAD","ZRH",2,"USD",300,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.241725214
1525,2019,"UX",1676,"economy","ZRH","MAD",2,"USD",300,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.241725214
1526,2019,"UX",9047,"economy","TFN","MAD",1,"USD",400,28.4827,-16.341499,"ES",40.471926,-3.56264,"ES",1772.686027,0.225646276
1527,2019,"UX",9048,"economy","MAD","TFN",1,"USD",400,40.471926,-3.56264,"ES",28.4827,-16.341499,"ES",1772.686027,0.225646276
1528,2019,"VY",2010,"economy","BCN","GRX",1,"USD",200,41.2971,2.07846,"ES",37.188702,-3.77736,"ES",680.8987258,0.293729438
1529,2019,"VY",2171,"economy","ZRH","AGP",3,"USD",400,47.458056,8.548056,"CH",36.6749,-4.49911,"ES",1609.146971,0.24857891
1531,2019,"AC",878,"economy","YYZ","ZRH",1,"USD",1300,43.67720032,-79.63059998,"CA",47.458056,8.548056,"CH",6498.254858,0.200053711
1532,2019,"AC",879,"economy","ZRH","YYZ",1,"USD",1300,47.458056,8.548056,"CH",43.67720032,-79.63059998,"CA",6498.254858,0.200053711
1538,2019,"LH",722,"economy","MUC","PEK",1,"USD",1500,48.353802,11.7861,"DE",40.08010101,116.5849991,"CN",7729.561817,0.19406016
1538,2019,"LH",722,"economy","MUC","PEK",1,"USD",1500,48.13779831,11.69029999,"DE",40.08010101,116.5849991,"CN",7749.927433,0.193550199
1539,2019,"LH",723,"economy","PEK","MUC",1,"USD",1500,40.08010101,116.5849991,"CN",48.353802,11.7861,"DE",7729.561817,0.19406016
1539,2019,"LH",723,"economy","PEK","MUC",1,"USD",1500,40.08010101,116.5849991,"CN",48.13779831,11.69029999,"DE",7749.927433,0.193550199
1540,2019,"LH",2371,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.353802,11.7861,"DE",261.371494,0.765194386
1540,2019,"LH",2371,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.13779831,11.69029999,"DE",246.8343977,0.810259842
1541,2019,"LH",2372,"economy","MUC","ZRH",1,"USD",200,48.353802,11.7861,"DE",47.458056,8.548056,"CH",261.371494,0.765194386
1541,2019,"LH",2372,"economy","MUC","ZRH",1,"USD",200,48.13779831,11.69029999,"DE",47.458056,8.548056,"CH",246.8343977,0.810259842
1542,2019,"LX",7,"economy","ORD","ZRH",1,"USD",1400,41.9786,-87.9048,"US",47.458056,8.548056,"CH",7139.060971,0.196104222
1543,2019,"LX",8,"economy","ZRH","ORD",1,"USD",1400,47.458056,8.548056,"CH",41.9786,-87.9048,"US",7139.060971,0.196104222
1544,2019,"LX",780,"economy","ZRH","BRU",1,"USD",200,47.458056,8.548056,"CH",50.90140152,4.48443985,"BE",483.9569908,0.413259864
1545,2019,"LX",789,"economy","BRU","ZRH",1,"USD",200,50.90140152,4.48443985,"BE",47.458056,8.548056,"CH",483.9569908,0.413259864
1547,2019,"AZ",403,"economy","FRA","FCO",1,"USD",300,50.033333,8.570556,"DE",41.804532,12.251998,"IT",959.0532653,0.312808486
1549,2019,"BR",180,"economy","TPE","KIX",1,"USD",400,25.0777,121.233002,"TW",34.427299,135.244003,"JP",1704.841413,0.234625929
1550,2019,"BR",195,"economy","NRT","TPE",1,"USD",500,35.764702,140.386002,"JP",25.0777,121.233002,"TW",2183.463147,0.228994018
1551,2019,"EW",2536,"economy","STR","AGP",1,"USD",400,48.68989944,9.221960068,"DE",36.6749,-4.49911,"ES",1740.823463,0.229776315
1552,2019,"EW",9537,"economy","AGP","DUS",1,"USD",400,36.6749,-4.49911,"ES",51.289501,6.76678,"DE",1855.536921,0.215571027
1553,2019,"NH",217,"economy","HND","MUC",1,"USD",1800,35.552299,139.779999,"JP",48.353802,11.7861,"DE",9369.101613,0.192120875
1553,2019,"NH",217,"economy","HND","MUC",1,"USD",1800,35.552299,139.779999,"JP",48.13779831,11.69029999,"DE",9392.070939,0.191651023
1554,2019,"NH",218,"economy","MUC","HND",1,"USD",1800,48.353802,11.7861,"DE",35.552299,139.779999,"JP",9369.101613,0.192120875
1554,2019,"NH",218,"economy","MUC","HND",1,"USD",1800,48.13779831,11.69029999,"DE",35.552299,139.779999,"JP",9392.070939,0.191651023
1555,2019,"AF",1115,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
1556,2019,"AF",1414,"economy","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
1557,2019,"AF",7525,"economy","TLS","CDG",1,"USD",200,43.629101,1.36382,"FR",49.012798,2.55,"FR",606.1869689,0.32993121
1558,2019,"AF",7528,"economy","CDG","TLS",1,"USD",200,49.012798,2.55,"FR",43.629101,1.36382,"FR",606.1869689,0.32993121
1559,2019,"AY",1512,"economy","ZRH","HEL",1,"USD",400,47.458056,8.548056,"CH",60.3172,24.963301,"FI",1780.86043,0.224610527
1560,2019,"AY",1513,"economy","HEL","ZRH",1,"USD",400,60.3172,24.963301,"FI",47.458056,8.548056,"CH",1780.86043,0.224610527
1561,2019,"CX",382,"economy","ZRH","HKG",1,"USD",1800,47.458056,8.548056,"CH",22.308901,113.915001,"HK",9290.580173,0.193744628
1561,2019,"CX",382,"economy","ZRH","HKG",1,"USD",1800,47.458056,8.548056,"CH",22.320304,114.198074,"HK",9308.735799,0.193366751
1562,2019,"CX",383,"economy","HKG","ZRH",1,"USD",1800,22.308901,113.915001,"HK",47.458056,8.548056,"CH",9290.580173,0.193744628
1562,2019,"CX",383,"economy","HKG","ZRH",1,"USD",1800,22.320304,114.198074,"HK",47.458056,8.548056,"CH",9308.735799,0.193366751
1563,2019,"CZ",346,"economy","AMS","PEK",1,"USD",1500,52.308601,4.76389,"NL",40.08010101,116.5849991,"CN",7835.868144,0.191427417
1567,2019,"KA",620,"economy","HKG","HGH",1,"USD",300,22.308901,113.915001,"HK",30.22949982,120.4339981,"CN",1095.279058,0.273902799
1567,2019,"KA",620,"economy","HKG","HGH",1,"USD",300,22.320304,114.198074,"HK",30.22949982,120.4339981,"CN",1077.72916,0.278363072
1568,2019,"KA",621,"economy","HGH","HKG",1,"USD",300,30.22949982,120.4339981,"CN",22.308901,113.915001,"HK",1095.279058,0.273902799
1568,2019,"KA",621,"economy","HGH","HKG",1,"USD",300,30.22949982,120.4339981,"CN",22.320304,114.198074,"HK",1077.72916,0.278363072
1571,2019,"LH",722,"economy","MUC","PEK",1,"USD",1500,48.353802,11.7861,"DE",40.08010101,116.5849991,"CN",7729.561817,0.19406016
1571,2019,"LH",722,"economy","MUC","PEK",1,"USD",1500,48.13779831,11.69029999,"DE",40.08010101,116.5849991,"CN",7749.927433,0.193550199
1572,2019,"LH",1182,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
1573,2019,"LH",2371,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.353802,11.7861,"DE",261.371494,0.765194386
1573,2019,"LH",2371,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.13779831,11.69029999,"DE",246.8343977,0.810259842
1577,2019,"LX",6,"economy","ZRH","ORD",2,"USD",1400,47.458056,8.548056,"CH",41.9786,-87.9048,"US",7139.060971,0.196104222
1578,2019,"LX",9,"economy","ORD","ZRH",2,"USD",1400,41.9786,-87.9048,"US",47.458056,8.548056,"CH",7139.060971,0.196104222
1579,2019,"LX",139,"economy","HKG","ZRH",1,"USD",1800,22.308901,113.915001,"HK",47.458056,8.548056,"CH",9290.580173,0.193744628
1579,2019,"LX",139,"economy","HKG","ZRH",1,"USD",1800,22.320304,114.198074,"HK",47.458056,8.548056,"CH",9308.735799,0.193366751
1580,2019,"LX",160,"economy","ZRH","NRT",1,"USD",1900,47.458056,8.548056,"CH",35.764702,140.386002,"JP",9605.99669,0.197793114
1581,2019,"LX",161,"economy","NRT","ZRH",1,"USD",1900,35.764702,140.386002,"JP",47.458056,8.548056,"CH",9605.99669,0.197793114
1582,2019,"LX",1272,"economy","ZRH","CPH",1,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
1583,2019,"LX",1272,"economy","ZRH","CPH",2,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
1584,2019,"LX",1273,"economy","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
1585,2019,"LX",1273,"economy","CPH","ZRH",2,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
1586,2019,"NH",54,"economy","CTS","HND",1,"USD",300,42.7752,141.692001,"JP",35.552299,139.779999,"JP",820.7439857,0.365522021
1587,2019,"NH",919,"economy","NRT","PVG",1,"USD",400,35.764702,140.386002,"JP",31.1434,121.805,"CN",1797.536259,0.222526805
